match_id,home_opponent_strength,away_opponent_strength,home_team_strength,away_team_strength
86170b9e5bbbed61533f,1.3383977900552486,1.042817679558011,1.042817679558011,1.3383977900552486
92729145b0f7c6ad3431,1.159090909090909,2.2223756906077345,2.2223756906077345,1.159090909090909
a59d1372403ad60dbe97,0.8653846153846153,0.9551282051282051,0.9551282051282051,0.8653846153846153
a9358d2f76fae4bdc6cd,1.3397435897435896,1.0769230769230769,1.0769230769230769,1.3397435897435896
b396882192d312585e37,1.5986842105263157,1.168918918918919,1.168918918918919,1.5986842105263157
b652c7d0f4595739890d,1.6578947368421053,0.8421052631578947,0.8421052631578947,1.6578947368421053
bdbe5e20d07556e098c8,1.6973684210526316,1.326923076923077,1.326923076923077,1.6973684210526316
f00a3f91bd18ffd16f89,1.263157894736842,1.8653846153846154,1.8653846153846154,1.263157894736842
f17473152c82354d9b29,2.128205128205128,0.6282051282051282,0.6282051282051282,2.128205128205128
01696df48e9d913bc4a8,2.5810810810810807,0.9294871794871794,0.9294871794871794,2.5810810810810807
2caae4c427b6f02121ac,1.7348066298342542,1.1380952380952383,1.1380952380952383,1.7348066298342542
5acfb520e71c534040f3b069,0.20833333333333331,1.85,1.85,0.20833333333333331
7d9224ea0836fea95d49b87f,1.4027777777777777,,,1.4027777777777777
9301c75d9cbfaf135b0eeb6f,2.875,0.8958333333333334,0.8958333333333334,2.875
98c4aa456a9c8a8fac3ce2b3,,0.16666666666666666,0.16666666666666666,
bc7ae55835597726c8925ded,0.625,2.298076923076923,2.298076923076923,0.625
ea43f8938fe17ef03328cd13,1.5416666666666667,1.8461538461538463,1.8461538461538463,1.5416666666666667
026f91c5e07a6be6f29f,0.29310344827586204,1.1642857142857144,1.1642857142857144,0.29310344827586204
038185aefd6c4caa163d,1.1282051282051282,1.7884615384615385,1.7884615384615385,1.1282051282051282
56fe2c49fe2e3da5da55,1.211111111111111,0.5891608391608392,0.5891608391608392,1.211111111111111
81af9d3835f009c3eab4,1.118881118881119,2.610497237569061,2.610497237569061,1.118881118881119
967103c54c08f29090a5,1.2937062937062938,1.5569444444444445,1.5569444444444445,1.2937062937062938
bcdc48b608f1fce5f188,1.5455801104972375,1.389502762430939,1.389502762430939,1.5455801104972375
bee791a4dbe129adfc2a,1.2039473684210527,0.9276315789473684,0.9276315789473684,1.2039473684210527
5ff191f6d8e63d4e9d8b,1.1077348066298343,2.388121546961326,2.388121546961326,1.1077348066298343
26ef3c619cdfdd61de61c3e2,1.7651515151515151,0.41666666666666663,0.41666666666666663,1.7651515151515151
68a74b401860166226e558e7,1.9121621621621623,0.32499999999999996,0.32499999999999996,1.9121621621621623
98be7624bd6b81511e10442a,0.8333333333333334,3.25,3.25,0.8333333333333334
c1631026a893b58445201d65,1.1125,1.25,1.25,1.1125
b3c4c68c5340b4318002,1.7348066298342542,1.7596685082872927,1.7596685082872927,1.7348066298342542
5bd83201d8e446392961,1.5256410256410255,1.3397435897435896,1.3397435897435896,1.5256410256410255
2357b0dd14d5e5a47222,1.83125,1.95,1.95,1.83125
379945eb0374bb31a46b,1.967948717948718,0.987012987012987,0.987012987012987,1.967948717948718
b6f5b770c2aa92054466,0.9038461538461539,2.1,2.1,0.9038461538461539
b956b91922c93b119627,1.3529411764705883,0.6428571428571429,0.6428571428571429,1.3529411764705883
bbb82ec0f9d408c168f3,1.1111111111111112,1.5448717948717947,1.5448717948717947,1.1111111111111112
de31fd3dc7edcf387f85,2.228021978021978,1.1002747252747254,1.1002747252747254,2.228021978021978
e9cdf9ce7edc3fae5ea0,1.801282051282051,1.2,1.2,1.801282051282051
f5c8345f58d5414903a0,2.108974358974359,1.6217948717948718,1.6217948717948718,2.108974358974359
c9722f350a1d0ffd3b58,1.5897435897435899,0.8375,0.8375,1.5897435897435899
011e1cba55872d27edaf,1.1538461538461537,1.6474358974358974,1.6474358974358974,1.1538461538461537
1718be9b9077b1f18863,1.054945054945055,0.3916666666666666,0.3916666666666666,1.054945054945055
192d8442a9d0db3208f5,1.575,1.8625,1.8625,1.575
1d2d8f659e724cb3ee00,0.94375,1.198717948717949,1.198717948717949,0.94375
1ee682b54be3b1877e7e,0.8934782608695653,0.9679487179487178,0.9679487179487178,0.8934782608695653
25b2aa4140e8e2e43274,1.0,1.1602564102564101,1.1602564102564101,1.0
284edf2aa4a56ddbcd0c,1.075,0.5875,0.5875,1.075
2fe395c7be373b53424b,1.3777472527472527,1.2099447513812154,1.2099447513812154,1.3777472527472527
304863440340438bdb70,0.9935897435897436,1.2948717948717947,1.2948717948717947,0.9935897435897436
3056c45c4b234df93e34,1.9124999999999999,1.153846153846154,1.153846153846154,1.9124999999999999
32040e2ca9824fad5022,1.1025641025641024,1.487179487179487,1.487179487179487,1.1025641025641024
3e72c8cd8b82e4fb31d0,1.8375,1.5250000000000001,1.5250000000000001,1.8375
4998f77acdb09c14e851,1.150943396226415,1.3296703296703298,1.3296703296703298,1.150943396226415
499f344ef970ac8a7126,1.0125,1.7625,1.7625,1.0125
559dd71f71c6c1a18dd0,1.275,1.45,1.45,1.275
59bfdb733af86664827d,1.20625,1.0812499999999998,1.0812499999999998,1.20625
67ff2779cd3bd048c60b,1.56875,1.198717948717949,1.198717948717949,1.56875
72a5866d2a633fc47fdf,1.33125,2.598684210526316,2.598684210526316,1.33125
76b8c110bc9a35207ea3,0.7250000000000001,1.2115384615384615,1.2115384615384615,0.7250000000000001
773eb1e6c6b3fb3d7bd1,0.8344155844155844,1.5064102564102564,1.5064102564102564,0.8344155844155844
8ee1e7aac91ed7919c7a,0.76875,1.53125,1.53125,0.76875
998adfcb23692a076eca,0.9935897435897436,1.0833333333333333,1.0833333333333333,0.9935897435897436
a759d89b3a2e3d74185e,0.6375000000000001,0.5448717948717949,0.5448717948717949,0.6375000000000001
aea652df71724893febc,0.7857142857142857,0.6346153846153846,0.6346153846153846,0.7857142857142857
c9ee7d3b3f7456a3f3a3,1.064102564102564,1.2884615384615385,1.2884615384615385,1.064102564102564
dab11024e81acbf432db,1.131578947368421,1.608974358974359,1.608974358974359,1.131578947368421
de6c09c6d63140b80506,0.8974358974358974,1.1025641025641024,1.1025641025641024,0.8974358974358974
e0d449702d8daa946a6e,0.9,1.641025641025641,1.641025641025641,0.9
eb4bf14a7375b7522946,0.96875,1.33125,1.33125,0.96875
ef6ee184a82cd64a1f70,1.375,1.91875,1.91875,1.375
9d2963e23b7d481243a2,1.1580188679245285,1.5576923076923077,1.5576923076923077,1.1580188679245285
507f7dae270d4506d5da,0.5920138888888888,1.723901098901099,1.723901098901099,0.5920138888888888
8919b5bd199538e813a5,1.7678571428571428,1.2829861111111112,1.2829861111111112,1.7678571428571428
89819b06d83786b7c9e1,2.392857142857143,1.1493055555555556,1.1493055555555556,2.392857142857143
7381f1147482a5ff175c,2.6153846153846154,1.723901098901099,1.723901098901099,2.6153846153846154
d5787410a3dece01658c,1.5662983425414365,1.1076388888888888,1.1076388888888888,1.5662983425414365
08622a731cc20a33792d2855,0.9,1.45,1.45,0.9
1f7491c434e3dc97ef4d466b,0.8076923076923077,3.5,3.5,0.8076923076923077
46d006795be9d805e8012336,1.0,1.9456521739130435,1.9456521739130435,1.0
5466027c32c10a403145de9e,0.38636363636363635,1.4642857142857144,1.4642857142857144,0.38636363636363635
82722a73d4b5e3441b95040b,0.0,2.916666666666667,2.916666666666667,0.0
b5fcc1f1820d35ed4a740458,2.2037037037037037,0.6785714285714285,0.6785714285714285,2.2037037037037037
232cde9f65b9ccaee8b7,1.05,0.8205128205128205,0.8205128205128205,1.05
3773560f0634831e287a,1.3375000000000001,0.8836206896551724,0.8836206896551724,1.3375000000000001
40ba8c7435c60803bb16,1.25625,1.29375,1.29375,1.25625
540049f0707aa71494e6,0.6474358974358975,1.0,1.0,0.6474358974358975
55db965e3a8aed3a513d,1.0999999999999999,1.525,1.525,1.0999999999999999
6ca1138953959214a3c7,0.9711538461538461,1.55,1.55,0.9711538461538461
82d6a36a18d3883d513a,1.59375,1.1187500000000001,1.1187500000000001,1.59375
8490974118d63a82b864,1.1282051282051282,1.1125,1.1125,1.1282051282051282
97402aa78bbecaf736a4,1.6625,0.5249999999999999,0.5249999999999999,1.6625
98b4eb905a83ac07b8d2,2.6346153846153846,1.14375,1.14375,2.6346153846153846
b3f0a71b73c5adf75763,2.0,0.7724358974358974,0.7724358974358974,2.0
f010c163c3e46e5a4a9f,1.125,0.9624999999999999,0.9624999999999999,1.125
f1cbc30623c1cbad0b87,1.25,1.68125,1.68125,1.25
f277f12ce45fd0570103,2.05,1.6875,1.6875,2.05
f7acc025d189bd58e62a,0.8999999999999999,1.15625,1.15625,0.8999999999999999
a4a366bc701b0a05c8a3,1.3506493506493507,1.575,1.575,1.3506493506493507
152933b0c4c7ec94adc92ed2,1.75,1.732142857142857,1.732142857142857,1.75
2d6b80985d21442bfefab6bf,1.8148148148148147,1.8881578947368423,1.8881578947368423,1.8148148148148147
2d8c8e3f6277480af4fcaca8,1.5666666666666667,1.0476190476190474,1.0476190476190474,1.5666666666666667
ba886d94cf3c2af9b45a8e92,1.6363636363636365,0.9166666666666666,0.9166666666666666,1.6363636363636365
d985a2a736dfb02daf74d6c8,1.5,0.875,0.875,1.5
89609748f4116da3b8b0,1.0999999999999999,1.025,1.025,1.0999999999999999
9395e5ea8326d36a6a4c,0.7000000000000001,1.1375,1.1375,0.7000000000000001
27bc58b753a07e576ee2,1.03125,1.5,1.5,1.03125
2b865e4249936818ac7eb043,2.125,2.083333333333333,2.083333333333333,2.125
51627a22cf12cd19742fda04,-0.25,1.25,1.25,-0.25
5f5b69b17fc9649ff03a9409,0.5,1.3815789473684212,1.3815789473684212,0.5
61663ac595a3cacb07a8bd02,1.0,1.7426470588235294,1.7426470588235294,1.0
eefaebb1416209ae0e175344,1.0576923076923077,1.675,1.675,1.0576923076923077
1da8f5e92f7543085fb1,1.1585365853658536,1.524390243902439,1.524390243902439,1.1585365853658536
cb221f6f091a17a30caa,1.4749999999999999,1.7865853658536586,1.7865853658536586,1.4749999999999999
f24c4bac31b0d69d3931,0.7753164556962024,1.1241935483870968,1.1241935483870968,0.7753164556962024
6cab1a0b06187ae70275,1.26875,2.0792682926829267,2.0792682926829267,1.26875
742c7048af3be0d7549f,1.798780487804878,1.84375,1.84375,1.798780487804878
abfb0bcddfa26aa3b41e,2.1402439024390243,1.125,1.125,2.1402439024390243
be5cdf03243f1958cd6d,1.221153846153846,2.6065573770491803,2.6065573770491803,1.221153846153846
d4fe77c15575eb6bb4b4,0.8739316239316239,0.6646341463414634,0.6646341463414634,0.8739316239316239
daa0aaacedd9f20e1bcb,1.9024390243902438,1.3414634146341464,1.3414634146341464,1.9024390243902438
f267df2401f74f688949,1.1524390243902438,1.3629032258064517,1.3629032258064517,1.1524390243902438
0d0b9b4fb134c39fa5b3,1.6341463414634148,0.6951219512195121,0.6951219512195121,1.6341463414634148
0e039e95dd8058f6f167,1.1097560975609755,0.8719512195121951,0.8719512195121951,1.1097560975609755
14b593ed3101574d6d27,1.5670731707317074,1.042682926829268,1.042682926829268,1.5670731707317074
1ae6896909003b5207f4,1.5304878048780488,1.3841463414634145,1.3841463414634145,1.5304878048780488
24d77aebc876050d222f,0.8512658227848101,0.9556962025316456,0.9556962025316456,0.8512658227848101
305f789a9ef1c7e0067f,1.0365853658536586,1.097560975609756,1.097560975609756,1.0365853658536586
3418eb39196e054de52b,1.201219512195122,1.975609756097561,1.975609756097561,1.201219512195122
3484dbc8b09e8137ffa9,1.3963414634146343,1.8658536585365855,1.8658536585365855,1.3963414634146343
402e2caea0942a6a1a8e,1.7073170731707317,1.0182926829268293,1.0182926829268293,1.7073170731707317
465057f4f86d339853bd,1.8963414634146343,0.7012195121951219,0.7012195121951219,1.8963414634146343
4720bb8212ecc92fd7e6,1.6341463414634148,1.274390243902439,1.274390243902439,1.6341463414634148
5403ef2d82bcc6ff450a,0.9634146341463414,1.0,1.0,0.9634146341463414
5590eb2f830921ede883,1.298780487804878,1.951219512195122,1.951219512195122,1.298780487804878
55b6f92d01141e5c5119,0.6524390243902438,0.7378048780487805,0.7378048780487805,0.6524390243902438
59efd0b77af0afe830f7,1.099726775956284,1.144859813084112,1.144859813084112,1.099726775956284
6008bf0358770c25a765,1.3902439024390245,1.5121951219512195,1.5121951219512195,1.3902439024390245
6498e3397d3b30542aa5,1.5914634146341464,1.1585365853658536,1.1585365853658536,1.5914634146341464
66a30fc99accad4bc164,0.9146341463414634,0.9207317073170732,0.9207317073170732,0.9146341463414634
7b7e208a99864176b583,0.9878048780487806,1.25,1.25,0.9878048780487806
80f093ba97c31af9ef16,1.5669398907103824,0.5844827586206897,0.5844827586206897,1.5669398907103824
ad4543f6ec793ba7900b,1.0,0.9024390243902439,0.9024390243902439,1.0
aeae2c1d93423385e6a0,1.579268292682927,0.9817073170731708,0.9817073170731708,1.579268292682927
b11d35467df7784f41de,1.2865853658536586,0.6518987341772152,0.6518987341772152,1.2865853658536586
c2ad088cde1d157406f8,1.8963414634146343,1.2682926829268293,1.2682926829268293,1.8963414634146343
d5b64414081ca1e5b281,0.5,1.3658536585365855,1.3658536585365855,0.5
d87bc982577e155415ae,1.6402439024390245,0.8624999999999999,0.8624999999999999,1.6402439024390245
ff4650b5e9bcbc03149d,1.0948275862068966,1.3688524590163933,1.3688524590163933,1.0948275862068966
6948e912bcbdbfb75a85,1.2810344827586206,2.221311475409836,2.221311475409836,1.2810344827586206
63481ae316e3ffe40fbe,1.7336065573770492,1.0669398907103824,1.0669398907103824,1.7336065573770492
64bb475d86a43114dae6,0.3709677419354839,1.7636612021857925,1.7636612021857925,0.3709677419354839
cef960d42fbd121ef41b,1.3278688524590163,2.378415300546448,2.378415300546448,1.3278688524590163
50fda4403652fc35aa43,1.719945355191257,1.5782967032967032,1.5782967032967032,1.719945355191257
4c085a7f791dfe6c3e2f,1.5426829268292683,1.0182926829268293,1.0182926829268293,1.5426829268292683
aca2bf54d7f9a5bf12f4,1.1637931034482758,1.1495327102803738,1.1495327102803738,1.1637931034482758
7226c6937d05c6b25997,1.8231707317073171,1.524390243902439,1.524390243902439,1.8231707317073171
651d91097fbc72782ad7,1.2103825136612023,1.5901639344262295,1.5901639344262295,1.2103825136612023
bc3a2ed98f78399b7e60,1.7321428571428572,1.8511904761904763,1.8511904761904763,1.7321428571428572
3c160fb33a59882ea1a0,0.640625,0.9642857142857142,0.9642857142857142,0.640625
62e5dd689f17139a5e99,0.9329268292682927,1.1607142857142858,1.1607142857142858,0.9329268292682927
02debafb874927f0c5ff,2.107142857142857,1.5773809523809523,1.5773809523809523,2.107142857142857
0a79838fac5171dadb62,1.0178571428571428,1.9285714285714286,1.9285714285714286,1.0178571428571428
148cc13529582f6040f9,1.9226190476190477,1.5773809523809523,1.5773809523809523,1.9226190476190477
1959941a2d5f6ed58e21,0.7261904761904762,1.4880952380952381,1.4880952380952381,0.7261904761904762
32347bd2e97cd4557dbb,0.9226190476190476,1.511904761904762,1.511904761904762,0.9226190476190476
36889fdc5b10e2f6ecfb,1.0178571428571428,1.25,1.25,1.0178571428571428
407b75deedb783b7d924,1.1378205128205128,0.8375,0.8375,1.1378205128205128
569286208ac8f1edd350,1.2142857142857142,1.0535714285714286,1.0535714285714286,1.2142857142857142
5f5575b49653f4aee537,1.0853658536585364,1.2559523809523812,1.2559523809523812,1.0853658536585364
5f665c0995fc60d31202,1.4285714285714286,1.3333333333333333,1.3333333333333333,1.4285714285714286
6668c649c8beef5811e8,0.7083333333333333,1.3333333333333333,1.3333333333333333,0.7083333333333333
73ed274871c6bb10d880,1.9880952380952381,1.1097560975609755,1.1097560975609755,1.9880952380952381
747572661015630a5133,1.0,0.7625,0.7625,1.0
7d8024ae215b13bfccad,1.3214285714285714,1.3392857142857142,1.3392857142857142,1.3214285714285714
7dc057a0a3b16f2e601a,1.3571428571428572,1.6904761904761905,1.6904761904761905,1.3571428571428572
900e59e18372da327674,1.1547619047619047,1.119047619047619,1.119047619047619,1.1547619047619047
971a117d65c17e3e21eb,1.3333333333333335,1.6785714285714286,1.6785714285714286,1.3333333333333335
9fda056ba10c3e65116b,1.8035714285714284,0.9166666666666667,0.9166666666666667,1.8035714285714284
9ff35d8b4b60541a2dad,1.482142857142857,1.6130952380952381,1.6130952380952381,1.482142857142857
ac56bcc80334371201b1,0.984375,1.5297619047619047,1.5297619047619047,0.984375
b0d94cbb13ee342b70cd,1.524390243902439,1.2317073170731707,1.2317073170731707,1.524390243902439
ccd7f79edefb022bf4c9,1.9226190476190477,0.7202380952380952,0.7202380952380952,1.9226190476190477
ce5c9ddc5b2363d8fd30,1.1488095238095237,1.2083333333333333,1.2083333333333333,1.1488095238095237
d1353d20d6e9f0bb8778,0.6785714285714286,1.5833333333333333,1.5833333333333333,0.6785714285714286
dd24e962006ce1a611ed,0.6666666666666666,2.65,2.65,0.6666666666666666
e3df2dc07b108cb73f39,0.8452380952380952,2.113095238095238,2.113095238095238,0.8452380952380952
e7992c8c53c7cbe2e284,1.3869047619047619,1.5654761904761905,1.5654761904761905,1.3869047619047619
e8456e69f5266ab43022,1.121951219512195,0.5119047619047619,0.5119047619047619,1.121951219512195
e8d64757faadaa8e402b,1.005952380952381,1.0059523809523812,1.0059523809523812,1.005952380952381
e8f3d4621a5f9e6e6262,0.9821428571428572,1.8392857142857142,1.8392857142857142,0.9821428571428572
f2f17dac60cbc8a681e5,1.5654761904761905,1.7797619047619047,1.7797619047619047,1.5654761904761905
490ef89e61432c4d9c95,0.875,0.8644067796610171,0.8644067796610171,0.875
64e3aa377b946633c8c0,1.375,1.0416666666666665,1.0416666666666665,1.375
559e60c979cb766f8693,2.6127717391304346,1.1114130434782608,1.1114130434782608,2.6127717391304346
894007505a9225632889,1.3668478260869565,1.279109589041096,1.279109589041096,1.3668478260869565
8c59e79771acf8677554,0.5753424657534247,1.3192934782608696,1.3192934782608696,0.5753424657534247
b49c813c92b37df57553,1.1689814814814814,1.1970108695652175,1.1970108695652175,1.1689814814814814
0a55fc2c1f042c54f238,1.6046195652173914,1.578804347826087,1.578804347826087,1.6046195652173914
2c40fd7fe999fc400388,1.7595108695652173,1.1541095890410957,1.1541095890410957,1.7595108695652173
7282568099179f95feff,2.214673913043478,0.390625,0.390625,2.214673913043478
89ec5897a5a3f11e44df,1.0801630434782608,1.7065217391304348,1.7065217391304348,1.0801630434782608
a8f34b9571e6de6b3bb6,2.383152173913044,1.0941780821917808,1.0941780821917808,2.383152173913044
a5b6b49b79ac12dddf97,1.819767441860465,1.005813953488372,1.005813953488372,1.819767441860465
04c480e53bfa5085965d,1.5290697674418605,1.1744186046511627,1.1744186046511627,1.5290697674418605
124313167c0de36356f2,0.936046511627907,0.9660493827160495,0.9660493827160495,0.936046511627907
14ad813473af98823624,1.0116279069767442,0.8430232558139534,0.8430232558139534,1.0116279069767442
1c481aecac32e3ac3b82,1.3313953488372092,0.9825581395348837,0.9825581395348837,1.3313953488372092
29079063dd538c642653,0.877906976744186,1.3139534883720931,1.3139534883720931,0.877906976744186
2bbe18b41696108d3cb2,1.5406976744186047,1.9651162790697674,1.9651162790697674,1.5406976744186047
31f1a4a1c907176118cb,1.6453488372093024,1.0833333333333333,1.0833333333333333,1.6453488372093024
374322914bb0c712853b,1.4709302325581395,0.6860465116279071,0.6860465116279071,1.4709302325581395
3ee1c6ffaeda525dbba7,1.9593023255813953,2.13953488372093,2.13953488372093,1.9593023255813953
4236eba660d19f892ea7,1.1071428571428572,1.2965116279069766,1.2965116279069766,1.1071428571428572
4de3a87af120c4264601,1.8313953488372092,1.5523255813953487,1.5523255813953487,1.8313953488372092
67635ba3aed92b52ae65,1.1569767441860466,0.6744186046511628,0.6744186046511628,1.1569767441860466
690712fb549e46f93482,1.5755813953488373,0.7034883720930233,0.7034883720930233,1.5755813953488373
6d9135ccd0ce4fafab2e,1.7616279069767442,1.1453488372093024,1.1453488372093024,1.7616279069767442
82de8cb2db16e762b4e0,1.616279069767442,0.6728395061728395,0.6728395061728395,1.616279069767442
87e71fd0deb0f4acf42c,1.5290697674418605,1.4011627906976745,1.4011627906976745,1.5290697674418605
96c6ab331004de19839b,1.2965116279069766,1.2034883720930232,1.2034883720930232,1.2965116279069766
9a0b82cd68ef57d52b1e,1.005813953488372,1.4709302325581395,1.4709302325581395,1.005813953488372
a0c0a758b9808b04c4a4,0.8240740740740741,1.058139534883721,1.058139534883721,0.8240740740740741
a6b9ced1d4a0a3dcbfe0,1.505813953488372,1.872093023255814,1.872093023255814,1.505813953488372
a936338cb0e932fc8ff5,0.7790697674418605,0.9767441860465116,0.9767441860465116,0.7790697674418605
b55c5bf8f7e1e060be40,2.0872093023255816,1.5714285714285714,1.5714285714285714,2.0872093023255816
bb747299224a3802a3c9,0.7469135802469136,1.377906976744186,1.377906976744186,0.7469135802469136
bbbd925393cdd75e42e0,1.5988372093023258,1.8488372093023255,1.8488372093023255,1.5988372093023258
c33b59c966dddeb901d9,1.7151162790697674,0.7383720930232558,0.7383720930232558,1.7151162790697674
dac88bc15f59d4533f29,1.1904761904761905,0.8488372093023255,0.8488372093023255,1.1904761904761905
dbbf60e5cc12b0cc0d62,2.6097560975609753,0.9345238095238094,0.9345238095238094,2.6097560975609753
de373fb43b2a07bab85e,1.1104651162790697,1.3869426751592355,1.3869426751592355,1.1104651162790697
e0041b4b31e0fbdf6cf0,1.377906976744186,1.4476744186046513,1.4476744186046513,1.377906976744186
e8e3fabf9d7d6977689d,1.25,1.1726190476190477,1.1726190476190477,1.25
f148b8ea5be025ef71a3,1.0872093023255813,0.9883720930232559,0.9883720930232559,1.0872093023255813
f2c7260b87626b47e155,0.4941860465116279,0.9883720930232558,0.9883720930232558,0.4941860465116279
f5febe0461be657b92ce,1.2034883720930232,1.7151162790697674,1.7151162790697674,1.2034883720930232
f7658f4acdffe7fc6573,1.3895348837209303,1.872093023255814,1.872093023255814,1.3895348837209303
58d6e05222d391808931,0.8865546218487395,1.1512738853503184,1.1512738853503184,0.8865546218487395
e90b1467a3dddc22b0df,1.1319444444444444,1.721467391304348,1.721467391304348,1.1319444444444444
1bfa1f112544aee0db88a941,0.9464285714285714,0.375,0.375,0.9464285714285714
3108b9bafcf58323af451356,2.1666666666666665,1.0,1.0,2.1666666666666665
47b7c05ce9270bd52641a57f,1.935897435897436,1.6875,1.6875,1.935897435897436
87a7a0f18b29eb25a88be5b4,2.0,1.7619047619047619,1.7619047619047619,2.0
be4f59c27949f4d556fb538c,0.33333333333333337,1.7232142857142856,1.7232142857142856,0.33333333333333337
12495ca07170cda98874,1.5905405405405406,2.617567567567568,2.617567567567568,1.5905405405405406
1946feb28da2836e29e326ff,0.7142857142857142,-0.09999999999999998,-0.09999999999999998,0.7142857142857142
33a9c28b2ac092956d642031,0.71875,1.25,1.25,0.71875
718ad29c45975546ff4b78e8,1.4375,2.05,2.05,1.4375
b2e067599ca6fe47289a86fa,1.9375,1.375,1.375,1.9375
df363bb28f3b39e13ca27922,0.375,1.0,1.0,0.375
f2b871d895c5a38e3d8a89de,2.3,0.6000000000000001,0.6000000000000001,2.3
c1585e6c0d29496f826e,1.1959459459459458,2.2243243243243245,2.2243243243243245,1.1959459459459458
28e8149c3e78a948d811576e,1.6,1.1590909090909092,1.1590909090909092,1.6
36871a9d9dc3896aa8fcde10,2.975,3.5,3.5,2.975
7a682beb840ea14117588d8d,1.7214285714285715,1.4874999999999998,1.4874999999999998,1.7214285714285715
8d7e2e6779c3b1e66ac1bca3,0.9166666666666666,-0.625,-0.625,0.9166666666666666
ebd5cdef5e24b3cfdb997d97,1.3958333333333333,2.1607142857142856,2.1607142857142856,1.3958333333333333
220e6ee5a1d3051f24cb,2.625,1.2383720930232558,1.2383720930232558,2.625
2caf00df154df99dd37b,0.8770833333333333,1.0511363636363638,1.0511363636363638,0.8770833333333333
113514131f3bf39c159a,1.1645569620253164,1.1704545454545454,1.1704545454545454,1.1645569620253164
27e9d485ffe5b70d65de,1.5284090909090908,0.7073170731707317,0.7073170731707317,1.5284090909090908
3cb1b6f6a1485531799d,2.0681818181818183,1.75,1.75,2.0681818181818183
3f12347fc5697687e530,1.8125,1.8920454545454546,1.8920454545454546,1.8125
b192c6d0afedf1da52b1,1.6988636363636365,0.8238636363636364,0.8238636363636364,1.6988636363636365
c0b8c4ea4f17e85862bc,1.1027027027027028,1.7675675675675677,1.7675675675675677,1.1027027027027028
db36663060a8baf494ec,1.8522727272727273,1.7159090909090908,1.7159090909090908,1.8522727272727273
c8edf4bc180801c7d95a,1.6704545454545454,1.0397727272727273,1.0397727272727273,1.6704545454545454
13b2dd1105a002667800,0.7159090909090909,0.9069767441860466,0.9069767441860466,0.7159090909090909
22de0bb0090ba0d4013f,1.1445578231292517,0.5782312925170068,0.5782312925170068,1.1445578231292517
39f60b2a837b763e4d70,0.6590909090909092,1.5397727272727273,1.5397727272727273,0.6590909090909092
3c2a72bbd1e7bf95fad1,1.5,1.1193181818181819,1.1193181818181819,1.5
3dac19d30cb71844b481,1.5454545454545454,1.5170454545454546,1.5170454545454546,1.5454545454545454
3eb29db49a92971b93c8,0.7840909090909091,1.25,1.25,0.7840909090909091
4939796caa8a75840969,0.9772727272727272,1.8011363636363638,1.8011363636363638,0.9772727272727272
59f2c28dfc8dcc4d1b85,1.4318181818181819,0.8806818181818181,0.8806818181818181,1.4318181818181819
6157f031b55ed61d115c,0.34848484848484845,1.591891891891892,1.591891891891892,0.34848484848484845
6d733d3159a630172466,1.4943181818181819,1.0568181818181819,1.0568181818181819,1.4943181818181819
70e3555212047919de16,1.8238636363636365,1.0113636363636362,1.0113636363636362,1.8238636363636365
75ef42af56e8aa8f9a80,0.7317073170731707,1.4886363636363638,1.4886363636363638,0.7317073170731707
8118c472229427a213be,1.5290697674418605,1.2209302325581395,1.2209302325581395,1.5290697674418605
825c272b8e3622c6b01e,1.4204545454545456,1.3068181818181819,1.3068181818181819,1.4204545454545456
8d5689541025d631d373,0.9943181818181818,1.0397727272727273,1.0397727272727273,0.9943181818181818
93027123b1417877c5a4,1.4488636363636365,1.9943181818181817,1.9943181818181817,1.4488636363636365
9676bc2504984466e080,1.4829545454545454,1.1046511627906976,1.1046511627906976,1.4829545454545454
96e8460dd0a17833fb4d,1.0056818181818181,1.2897727272727273,1.2897727272727273,1.0056818181818181
9ed4fb96c6d5c499de02,0.8109756097560975,1.4318181818181819,1.4318181818181819,0.8109756097560975
ab4d2511236c05c017ba,1.3409090909090908,1.4261363636363638,1.4261363636363638,1.3409090909090908
abbd16cdaba86e9bae18,1.1079545454545454,1.2215909090909092,1.2215909090909092,1.1079545454545454
b4af2a695aec1aee637b,1.0511363636363638,0.7386363636363636,0.7386363636363636,1.0511363636363638
bbf5d4bfcd1430680b0f,0.46590909090909083,1.2897727272727273,1.2897727272727273,0.46590909090909083
c0856e9d61027cb3ff93,1.409090909090909,1.1931818181818181,1.1931818181818181,1.409090909090909
da771d8a394ea7fceb2c,1.0850340136054422,1.0918918918918918,1.0918918918918918,1.0850340136054422
e3d7921f899d5c95e7ad,0.7670454545454546,1.0568181818181817,1.0568181818181817,0.7670454545454546
e4112011ea24d86dcf64,0.9481707317073171,0.8465909090909092,0.8465909090909092,0.9481707317073171
ea7fb1ff7aa5f09540c4,1.3175675675675675,1.3567567567567567,1.3567567567567567,1.3175675675675675
5365e5f164352e35ed61,2.005681818181818,2.1136363636363638,2.1136363636363638,2.005681818181818
2c2db278438895ce9f97,1.695945945945946,1.1674311926605505,1.1674311926605505,1.695945945945946
a4a26f166fabe2e7f5cf,1.2159090909090908,1.2045454545454546,1.2045454545454546,1.2159090909090908
732c6573ad8276647d5e,1.0348837209302326,2.6395348837209305,2.6395348837209305,1.0348837209302326
f226f526ed81cc2244ac,1.7108108108108109,2.3878378378378375,2.3878378378378375,1.7108108108108109
